243,318,8,11
240,276,9,11
170,264,8,11
151,275,8,12
232,293,8,9
875,210,4,10
906,239,7,9
931,243,9,11
951,221,8,9
967,262,9,11
929,256,9,12
893,269,8,10
860,270,10,11
980,278,9,11
980,273,8,9
952,247,5,9
835,235,8,12
998,246,7,9
985,234,7,9
1007,213,7,11
925,293,7,9
936,301,8,12
937,322,8,11
971,304,7,10
957,324,9,11
1012,324,9,12
1009,303,6,10
913,336,10,11
745,262,8,10
782,264,7,11
765,269,8,11
823,270,7,10
830,270,6,9
828,286,8,11
813,293,8,13
798,283,7,11
765,287,8,11
728,300,10,13
764,316,8,10
811,310,8,9
879,288,8,10
881,307,8,12
856,314,8,12
884,338,9,13
817,328,7,10
838,311,7,10
826,343,8,13
819,355,9,13
862,360,8,11
673,302,8,12
661,289,8,11
714,320,8,11
696,336,8,11
652,322,10,13
642,321,7,11
734,329,6,10
774,341,9,11
749,323,8,12
651,349,9,12
681,343,7,9
621,355,9,12
625,367,9,13
623,343,7,10
616,334,8,10
584,334,8,11
588,352,7,11
520,334,9,13
508,361,9,12
481,336,8,11
450,329,6,8
440,312,8,10
427,319,8,11
433,342,9,15
446,360,9,11
490,360,9,12
443,382,11,14
411,351,9,11
408,337,8,10
392,348,9,12
370,342,9,12
371,355,8,11
360,335,8,11
371,330,8,11
374,314,8,11
396,302,7,10
327,319,9,12
328,309,8,9
305,320,9,11
332,333,8,9
312,341,9,12
347,353,9,11
272,339,8,10
282,331,9,11
255,324,9,10
259,288,9,10
283,311,9,14
286,360,7,11
326,365,10,14
258,361,8,12
237,364,7,12
224,344,10,13
201,347,9,12
217,330,8,11
232,340,8,13
286,384,9,12
254,397,8,12
278,413,8,11
200,396,9,12
200,380,8,11
467,314,7,10
361,375,8,12
344,407,9,12
395,403,10,13
395,357,10,14
430,422,9,16
74,257,8,11
47,234,9,13
146,303,11,15
111,316,7,10
82,320,8,12
129,323,8,9
130,286,7,11
41,333,9,12
81,347,10,12
24,357,9,10
8,336,8,11
0,322,10,12
31,308,9,10
110,329,8,12
99,371,9,11
173,360,7,11
182,378,10,16
159,349,8,10
137,353,8,10
117,348,8,11
190,334,9,13
120,393,10,14
182,290,10,12
583,382,8,12
617,385,11,15
555,386,8,12
543,357,7,10
946,333,7,11
1005,367,9,12
979,404,11,15
903,376,7,11
913,412,10,13
847,382,7,11
797,398,9,11
807,400,8,12
813,409,6,11
841,408,10,14
853,409,9,14
890,415,10,14
802,424,8,13
816,437,6,11
785,457,8,13
835,462,11,15
690,382,10,13
757,404,7,13
777,364,7,10
709,442,11,13
672,441,11,14
671,412,9,12
652,421,8,13
743,462,8,14
732,458,9,10
687,470,10,12
634,469,13,14
612,435,9,12
622,434,9,11
567,438,10,14
572,420,10,12
597,370,10,15
605,420,8,11
495,383,6,11
551,418,11,13
541,432,9,14
511,444,10,15
464,412,7,10
469,439,9,11
467,457,11,14
511,471,10,14
403,424,12,15
423,464,10,12
540,478,9,13
1011,489,8,13
992,536,11,15
905,485,12,15
905,529,10,15
874,485,11,15
883,485,10,16
847,526,11,17
835,522,11,17
806,497,11,16
782,482,9,13
790,564,13,17
849,573,11,14
886,571,13,16
786,535,12,18
901,598,14,19
331,431,11,13
374,432,10,13
367,445,9,14
336,447,11,15
303,450,11,13
397,450,11,15
377,478,9,13
264,453,10,12
251,422,8,11
297,642,9,13
111,471,12,15
158,490,11,13
159,481,6,11
86,495,10,14
27,503,8,10
37,533,13,16
28,523,10,13
93,523,10,14
11,534,11,12
107,559,10,12
166,524,10,12
163,554,13,17
72,642,12,16
195,567,13,15
212,531,14,16
227,570,12,15
235,554,9,13
356,506,11,13
324,500,9,15
297,496,10,13
308,485,8,12
287,508,10,13
264,554,10,12
287,561,13,16
308,555,13,14
305,541,11,13
323,563,13,16
407,518,10,14
395,506,11,13
311,577,11,17
325,611,10,18
287,628,11,17
460,504,12,16
460,493,11,13
522,509,11,16
517,503,9,12
582,537,12,17
619,495,9,14
690,531,13,14
607,560,13,15
682,489,11,14
591,523,10,14
580,529,11,12
568,509,11,13
345,538,10,14
643,600,11,16
607,586,14,18
593,584,11,16
624,569,9,14
752,596,11,16
721,579,14,16
683,585,13,16
730,512,12,15
742,500,9,12
598,641,14,17
279,487,8,11
732,405,9,12
1013,418,10,13
592,78,10,12
896,662,18,22
