838,150,5,7
838,144,5,7
796,135,6,8
799,140,7,11
779,141,7,7
779,151,7,11
792,147,6,9
763,149,7,12
749,151,6,9
732,156,6,11
802,114,6,9
815,117,9,11
811,87,5,9
802,93,7,9
798,81,6,9
846,97,5,9
846,86,9,10
838,83,6,9
848,105,5,7
869,121,8,11
767,61,7,9
756,64,4,7
765,134,7,9
745,131,5,6
745,115,7,8
736,114,6,7
768,105,8,9
791,103,9,10
786,97,7,10
786,87,7,9
741,94,5,8
696,102,7,10
715,131,10,13
707,142,7,11
713,152,6,9
690,164,9,9
695,149,9,11
687,153,6,11
685,144,7,12
661,159,9,11
649,150,5,9
652,159,7,10
642,168,7,12
637,155,10,13
700,133,7,9
682,125,7,12
685,117,6,9
719,121,7,11
712,103,8,11
716,73,6,10
730,60,7,10
714,63,7,9
682,77,5,12
691,76,7,13
688,65,6,8
691,58,5,7
695,65,4,9
684,43,5,8
703,48,6,9
664,92,5,9
669,72,8,10
679,69,5,8
663,67,5,7
549,204,7,11
569,187,7,11
579,160,7,10
570,171,9,10
636,136,5,10
636,124,7,9
672,135,6,13
616,119,9,12
611,111,7,9
627,109,7,7
648,103,7,9
657,100,5,9
595,150,7,11
609,149,8,9
614,138,5,11
596,118,9,9
597,82,8,12
608,87,5,7
597,77,10,10
581,86,6,9
560,85,7,7
540,112,7,10
537,143,7,10
547,143,7,11
541,191,6,9
540,172,7,12
545,175,7,7
538,155,7,11
496,190,6,9
508,158,6,9
521,158,5,8
469,155,6,9
459,150,7,11
466,169,6,10
489,153,8,9
485,145,6,12
469,137,7,11
464,107,6,10
445,99,5,7
448,118,8,11
473,69,6,8
518,79,4,7
535,102,8,10
533,79,5,9
532,70,7,11
550,88,4,7
442,148,6,9
402,111,9,7
380,110,6,9
365,102,5,8
306,80,8,11
400,36,5,6
396,57,6,11
468,35,8,8
483,34,6,9
376,24,5,8
335,45,6,9
289,59,5,7
352,74,5,8
358,65,6,9
386,128,4,7
364,113,8,9
440,137,4,6
438,122,4,7
436,114,5,8
445,44,5,7
462,41,5,7
439,9,5,7
407,16,6,8
257,29,6,6
219,26,6,7
329,81,5,7
312,97,7,8
235,29,7,7
235,14,5,8
246,18,6,10
284,9,6,8
263,79,6,8
263,177,6,6
294,50,6,8
429,56,4,7
430,47,4,9
439,34,4,9
472,94,6,8
343,38,4,7
375,617,10,13
459,705,12,14
239,529,9,9
61,516,9,11
282,452,7,13
264,389,7,12
516,136,6,8
500,126,6,5
814,134,6,8
810,103,6,7
909,172,6,12
1018,334,6,12
899,390,10,13
927,603,8,10
231,503,10,16
296,242,7,7
435,261,7,9
436,278,5,9
480,126,5,7
587,97,6,8
503,61,6,6
492,59,5,5
383,33,3,5
