344,408,26,25
552,432,20,23
323,448,23,22
436,433,24,23
362,486,25,26
382,475,23,24
391,535,23,22
422,546,26,30
441,580,28,31
471,640,25,28
450,665,23,17
531,642,24,32
556,644,20,27
522,607,23,28
499,567,22,24
575,559,23,24
459,546,23,26
520,502,21,25
497,488,23,27
440,473,19,22
485,431,21,23
523,475,19,25
564,483,23,27
593,457,18,27
566,713,24,22
498,712,25,24
438,705,25,28
379,679,29,30
986,28,18,21
959,19,19,16
940,20,17,19
892,20,16,14
854,56,17,21
865,40,14,20
841,20,15,12
816,19,17,17
779,28,18,18
721,32,19,25
674,33,17,21
679,21,16,13
641,21,20,19
600,42,14,20
588,50,15,22
600,87,20,21
592,78,16,18
645,81,16,21
654,91,20,21
695,84,19,20
707,103,19,18
743,77,17,24
756,94,19,21
793,82,15,19
808,65,16,18
811,113,20,21
589,118,19,19
586,148,18,23
641,166,19,22
641,202,20,22
654,239,19,22
633,256,20,22
689,249,20,22
696,209,18,22
699,182,19,24
705,153,18,21
700,125,20,21
756,126,17,20
768,166,20,24
758,205,18,25
755,231,20,23
829,176,19,23
805,222,20,21
798,249,21,21
747,262,18,19
635,67,18,18
636,298,17,20
651,282,19,22
707,283,20,22
758,281,20,17
878,286,23,23
941,290,24,22
933,309,22,22
929,340,22,27
927,379,22,24
952,428,18,25
893,431,22,25
892,466,24,29
899,486,25,32
843,477,24,29
837,447,23,28
826,425,26,29
856,395,22,25
856,372,22,29
815,353,20,23
815,328,21,24
832,306,19,25
777,307,24,29
750,357,24,30
760,342,19,25
725,313,20,24
684,310,17,24
703,358,19,24
707,382,21,30
631,341,17,18
661,361,20,28
638,363,21,24
649,400,22,27
617,431,20,26
685,426,22,24
651,459,22,26
639,482,25,31
876,341,21,25
880,308,20,27
791,404,22,28
754,421,23,28
699,475,22,30
770,462,23,27
773,487,23,25
940,384,19,21
673,522,24,27
643,537,25,29
671,605,24,29
609,610,23,30
625,637,22,30
645,701,25,30
604,662,18,30
668,677,29,32
689,648,25,30
714,559,22,27
751,531,24,27
801,558,23,27
832,532,23,26
889,541,24,30
909,528,25,25
787,608,25,29
772,641,25,31
899,596,20,28
731,702,26,29
756,696,25,34
835,683,26,35
830,730,24,29
910,698,27,34
934,679,27,30
921,633,25,30
837,652,25,30
960,469,23,26
986,493,23,25
995,536,22,28
980,566,24,26
987,613,24,27
995,646,24,26
991,713,27,30
940,232,19,20
999,223,21,19
961,261,19,24
981,304,20,25
999,327,23,23
970,385,19,21
1000,391,21,26
1015,427,9,26
879,104,22,26
852,81,18,21
911,76,18,18
902,59,19,22
943,67,18,20
968,78,19,22
995,55,17,20
990,99,19,19
950,100,20,22
936,121,18,24
909,148,19,22
855,153,19,22
811,147,19,25
957,133,18,25
987,122,21,25
963,184,19,22
915,195,21,26
902,186,18,27
875,214,20,19
965,205,17,24
752,51,16,20
488,182,19,24
431,205,17,24
57,256,22,25
0,235,14,21
851,255,19,23
819,245,20,25
899,265,21,23
