557,233,15,14
581,259,14,15
588,294,15,11
559,285,15,15
472,376,17,19
99,307,16,17
82,345,18,19
165,354,18,15
191,328,15,19
172,305,18,19
126,292,14,17
168,276,15,15
210,305,16,15
88,264,13,18
51,259,16,14
44,283,19,15
20,276,18,13
47,324,16,17
70,331,15,14
68,302,14,13
79,295,17,17
275,297,16,16
326,297,16,18
327,337,18,16
367,328,14,15
388,307,14,15
372,295,14,15
387,279,13,15
340,275,13,15
302,277,15,14
322,254,13,18
238,315,17,18
281,362,18,20
251,349,20,17
387,349,15,18
506,334,19,15
614,283,19,17
509,220,15,12
538,182,13,14
544,210,14,14
576,212,14,15
479,219,14,16
455,245,17,14
438,231,14,17
455,177,14,14
626,197,12,17
653,188,11,15
131,252,14,12
196,263,14,13
190,287,16,14
255,244,12,16
95,235,14,14
46,236,13,12
27,227,15,14
194,237,11,15
211,240,15,16
245,233,11,16
269,229,13,17
111,135,11,12
88,197,16,13
865,226,13,13
833,238,15,16
911,216,11,16
935,229,13,15
951,248,13,15
886,181,10,12
742,243,16,12
664,222,15,12
672,273,16,17
735,207,15,16
772,155,12,12
794,134,13,13
725,155,14,11
759,153,10,11
746,177,12,10
762,195,14,12
694,217,13,13
704,184,14,16
674,183,14,11
688,175,12,15
681,162,11,9
704,148,9,13
867,310,2,0
699,285,13,9
521,287,14,11
613,230,12,11
516,201,14,12
437,215,15,14
402,230,13,11
395,259,16,18
385,227,15,17
414,199,14,13
385,192,14,15
294,213,13,14
320,204,11,12
334,226,13,13
363,251,12,17
347,249,13,13
363,206,14,13
297,191,11,12
336,183,12,12
316,174,12,10
272,170,13,13
296,163,13,12
262,207,12,14
230,202,11,13
217,224,11,12
294,247,13,12
314,245,10,13
362,177,14,11
237,169,14,13
257,169,9,11
251,188,10,14
336,361,16,15
363,371,13,17
305,345,17,20
12,254,17,14
74,224,15,17
88,221,19,16
145,211,11,13
153,188,15,15
132,184,13,13
172,182,13,13
179,163,14,13
132,158,13,14
41,165,14,16
18,165,17,13
9,184,15,15
37,207,16,14
59,215,13,15
15,225,13,15
141,237,13,14
182,225,13,16
112,182,14,12
113,157,12,11
194,188,15,16
204,167,12,11
263,140,11,12
222,267,14,11
559,152,14,14
502,167,14,13
403,174,11,13
449,155,12,13
321,132,13,13
424,152,11,12
392,156,15,10
505,182,10,16
881,150,12,12
895,162,13,11
952,105,14,12
992,117,13,11
922,102,11,10
891,112,13,8
872,91,12,9
902,78,10,12
858,118,11,13
601,159,13,14
642,166,10,14
89,133,12,12
75,134,10,10
57,114,13,13
76,102,10,13
17,100,9,12
365,138,14,9
332,112,12,12
303,91,13,13
305,116,14,10
621,266,16,17
170,122,13,13
206,113,14,15
186,97,15,14
189,78,13,13
172,73,12,12
167,100,13,12
141,106,12,13
114,107,10,12
65,67,12,12
46,62,9,11
44,13,11,9
77,53,10,12
102,33,9,12
68,87,11,13
57,90,9,11
224,71,11,14
200,47,13,12
141,74,11,12
99,111,13,10
269,114,12,13
257,90,13,14
258,79,16,13
270,54,12,14
403,128,11,12
428,134,12,13
433,75,11,12
441,52,10,11
369,70,10,11
397,117,10,11
415,96,12,13
437,109,12,12
378,43,11,13
348,44,10,12
327,79,14,12
529,165,13,15
541,144,13,11
548,127,15,12
648,108,13,14
679,121,10,13
502,93,10,13
479,82,12,12
552,100,14,14
620,179,15,14
590,110,12,13
768,116,12,13
714,100,12,12
681,93,12,11
942,199,11,12
934,217,12,15
971,209,9,12
1008,225,8,8
993,245,9,13
1005,251,11,11
1006,271,12,15
889,265,14,17
906,268,11,11
892,232,14,12
883,216,10,11
879,200,10,11
841,201,12,13
805,210,13,12
771,176,8,10
801,165,10,14
841,150,9,9
847,133,6,6
869,146,10,9
918,140,9,12
943,145,12,10
930,127,7,7
966,74,10,9
952,70,10,10
932,74,11,12
913,78,8,12
865,242,14,11
849,240,8,11
4,541,15,18
0,488,17,16
4,405,11,12
7,332,16,21
10,315,8,10
5,292,15,15
131,326,12,11
154,311,13,10
145,295,13,11
213,280,13,15
237,299,16,17
406,291,9,10
426,296,15,12
458,298,9,12
558,320,17,14
524,368,13,17
596,247,14,15
644,219,12,10
608,211,12,11
774,549,22,25
475,637,18,13
647,311,16,14
724,237,8,10
1003,191,12,11
877,289,14,12
716,175,12,12
666,202,9,9
817,148,11,9
602,183,11,11
566,178,7,10
582,155,10,8
598,137,8,8
616,153,11,9
627,140,11,14
622,156,15,11
646,139,11,13
656,163,9,10
720,143,10,16
718,133,9,7
746,122,9,8
736,109,10,9
694,128,9,7
744,162,13,10
749,199,9,8
730,190,10,11
849,159,7,12
791,104,7,10
788,118,11,11
829,76,9,6
833,91,7,9
841,84,7,7
854,81,8,7
865,80,9,6
884,83,8,10
914,60,8,8
881,61,8,9
1001,97,14,10
837,50,11,11
863,41,9,8
839,39,11,7
800,69,10,8
797,72,7,8
773,63,8,8
782,50,9,8
805,33,10,8
773,34,9,7
773,98,10,7
748,70,11,10
740,51,7,8
754,48,6,7
748,15,7,6
740,13,7,7
728,31,4,6
718,15,9,8
702,9,7,7
689,13,10,8
690,26,10,9
703,49,6,5
707,58,10,9
722,57,8,8
700,73,12,11
710,91,12,9
693,111,5,4
706,117,6,4
701,126,7,10
673,113,11,9
662,108,7,8
665,95,10,10
679,75,8,7
687,55,9,8
676,56,9,11
645,79,12,10
643,61,10,9
651,42,9,10
660,29,9,7
631,34,7,7
626,57,7,10
611,70,9,6
603,89,12,8
621,95,11,11
636,98,8,9
649,97,10,8
639,86,4,4
633,90,8,11
632,119,9,9
620,110,9,9
612,120,10,11
647,12,6,10
668,16,7,6
632,9,9,8
611,13,9,8
621,23,5,7
627,28,10,8
622,50,16,9
676,148,5,7
576,166,13,9
580,125,13,14
586,105,5,6
560,117,10,6
565,132,10,8
566,145,8,5
568,86,10,7
567,102,11,5
588,79,8,8
564,73,13,10
580,68,6,5
570,57,9,9
595,63,6,7
585,25,9,10
603,19,8,10
582,10,6,5
562,18,10,6
550,11,10,11
541,10,6,8
528,11,8,6
523,47,10,8
536,34,8,9
513,68,11,11
534,69,7,7
541,76,10,13
534,98,13,10
538,119,9,8
542,107,7,6
516,107,12,13
508,114,8,9
511,129,10,12
524,134,11,8
517,150,12,8
520,164,9,11
489,147,12,8
478,140,7,6
472,154,13,9
481,183,10,11
490,180,8,16
479,204,16,8
483,100,11,11
475,109,5,7
480,110,11,13
500,72,10,10
506,51,7,5
492,41,7,7
568,6,7,10
473,4,10,7
483,71,8,10
471,74,7,8
534,60,9,7
472,49,10,9
455,77,10,9
447,74,7,6
443,83,12,14
438,99,13,11
414,86,13,9
403,89,9,8
408,69,12,11
409,50,10,8
427,55,11,9
410,45,8,4
414,36,8,8
425,46,12,8
432,36,6,6
427,28,9,7
443,34,7,4
415,21,6,6
441,22,6,5
450,26,5,6
485,36,5,7
372,33,7,5
379,13,8,8
403,17,5,6
345,27,9,9
337,37,8,11
332,41,7,7
323,36,7,6
321,56,9,7
322,46,8,7
351,74,8,10
386,72,8,10
389,62,8,8
386,93,9,11
380,89,5,5
362,87,8,7
352,92,9,10
346,85,11,12
334,92,9,10
318,97,10,10
319,70,9,8
339,69,7,5
298,64,9,9
293,55,8,9
294,39,11,13
281,47,8,9
271,35,5,6
292,27,11,9
315,15,6,8
299,10,8,9
276,88,11,10
289,99,9,7
272,99,10,9
285,129,11,10
301,137,11,12
312,133,9,10
283,83,7,8
283,75,9,6
255,45,13,16
266,41,7,6
385,34,8,7
369,60,8,6
357,70,8,9
373,118,9,8
353,129,8,11
327,155,9,11
345,166,9,10
358,166,12,8
234,114,9,9
247,107,14,11
234,91,12,15
211,81,9,8
150,98,10,8
154,145,10,7
152,165,10,14
156,161,11,8
170,144,9,8
213,140,7,8
196,151,13,10
229,144,10,9
241,139,10,9
195,126,10,10
147,124,12,9
89,158,13,8
101,171,10,12
75,149,14,22
97,97,9,7
125,100,7,10
128,88,9,7
96,61,12,9
89,70,15,14
125,64,8,6
136,65,8,8
185,62,10,8
174,30,9,7
185,31,11,9
146,21,7,7
121,26,6,4
83,27,7,6
79,43,10,9
243,18,9,8
239,41,8,6
242,52,9,9
242,71,8,7
159,31,9,7
146,56,9,7
154,70,7,11
227,50,7,6
181,14,7,7
28,23,6,7
10,51,11,14
19,74,10,12
27,97,7,9
38,95,6,7
49,103,11,11
24,123,11,12
101,79,12,9
449,142,12,10
467,131,7,9
284,211,12,17
