24,213,7,8
22,218,7,7
17,200,6,8
4,218,6,8
10,212,6,7
1,201,6,8
7,186,5,6
22,188,5,8
21,181,6,6
42,188,6,8
39,177,6,9
110,224,6,10
106,215,6,9
102,207,6,10
82,216,7,9
92,210,4,7
78,208,7,8
67,217,6,10
58,212,7,9
63,199,6,8
84,201,6,8
103,198,5,7
101,188,5,7
81,192,5,7
66,188,5,7
85,180,5,7
106,179,5,8
69,179,5,7
92,189,3,5
147,227,5,9
141,228,4,6
124,230,6,8
129,227,7,9
120,217,5,7
125,217,5,7
119,207,6,7
134,213,6,9
141,220,5,7
157,216,6,9
156,208,6,7
162,202,5,7
145,199,7,9
138,196,6,6
123,201,6,8
119,201,4,6
118,189,6,8
124,175,5,10
143,176,6,9
144,187,6,9
161,189,5,8
162,179,6,7
157,173,6,8
303,241,6,9
280,244,6,10
278,238,6,7
261,245,7,8
263,226,6,9
284,225,6,9
303,226,7,10
306,215,6,9
286,215,6,8
268,215,7,10
273,205,6,8
251,204,7,9
259,197,5,7
278,195,6,9
293,204,6,9
295,197,6,8
313,203,6,8
315,192,6,8
797,222,7,9
776,222,7,9
757,221,7,10
737,222,7,9
735,210,6,8
756,209,7,10
714,213,7,9
704,214,6,8
705,202,7,8
708,189,6,9
725,199,7,9
745,197,6,8
729,188,6,9
785,206,5,7
779,210,7,10
798,209,7,10
808,197,7,9
766,199,6,9
784,199,7,9
773,187,6,11
799,188,7,11
750,189,6,9
764,178,5,9
782,179,7,10
773,182,6,9
745,176,7,10
726,177,6,9
710,172,5,8
804,167,8,7
778,167,5,8
796,148,6,8
790,139,6,8
802,128,6,7
816,124,4,7
809,119,6,9
787,118,6,8
776,125,6,10
774,148,7,8
764,155,6,9
769,141,5,7
755,141,7,9
755,153,6,7
770,150,5,6
808,107,6,9
790,110,6,8
766,118,5,7
754,129,6,7
776,117,6,5
765,110,5,7
766,100,6,8
787,94,6,10
784,97,4,7
807,94,5,11
806,81,6,8
799,75,6,9
777,111,6,8
782,80,5,7
766,81,6,8
778,64,5,9
759,65,5,7
762,50,5,7
799,62,5,8
781,49,5,7
803,47,4,7
798,46,5,7
781,31,5,6
684,209,6,10
689,200,6,8
668,202,7,7
677,191,5,10
688,195,4,6
685,179,6,8
703,180,6,9
691,172,6,8
687,164,5,6
673,172,6,8
665,182,5,9
656,195,7,8
660,213,6,9
648,203,6,9
640,194,7,9
645,182,6,10
655,167,6,10
669,162,5,8
663,164,4,6
646,161,6,9
631,173,6,9
750,167,5,8
746,158,5,7
739,156,6,7
730,154,6,7
725,158,6,9
727,167,5,9
708,160,6,8
714,154,7,9
715,145,6,8
737,139,6,9
689,148,6,9
677,150,6,9
682,141,5,9
675,144,6,7
700,141,6,9
697,132,6,8
679,133,5,8
684,126,6,7
693,140,5,7
719,129,6,10
738,131,6,8
742,124,6,7
722,123,6,7
704,124,5,8
711,124,5,6
751,115,5,6
749,105,5,7
736,110,6,8
725,111,6,8
734,97,6,9
711,103,6,8
693,114,6,9
689,105,6,9
675,116,6,7
745,84,6,8
724,84,6,7
721,96,5,8
714,89,5,8
698,87,5,6
696,79,5,7
717,67,5,7
737,64,6,8
702,66,7,9
716,61,5,5
679,86,6,8
675,76,5,8
667,87,5,7
672,104,6,8
700,99,5,7
695,95,4,5
672,66,5,7
698,57,5,6
813,72,4,5
815,63,5,8
813,45,5,7
813,37,5,8
754,37,5,8
744,49,5,6
743,38,5,8
726,51,5,7
723,36,5,7
750,22,5,7
728,44,6,6
628,200,6,9
618,194,7,10
608,206,7,9
603,198,6,8
596,198,5,7
585,195,7,9
578,201,7,8
563,199,6,8
571,187,7,7
586,186,6,7
608,180,5,9
629,181,6,8
609,172,6,7
614,168,5,7
626,163,6,7
619,162,5,7
591,174,6,8
599,161,5,7
604,154,6,8
620,152,5,8
641,148,5,8
637,151,4,7
581,160,6,9
587,153,6,8
572,177,6,7
558,163,6,9
565,156,6,9
568,146,5,8
590,144,5,7
605,145,5,8
614,215,5,7
656,150,5,7
666,156,5,5
665,141,5,9
642,141,5,7
639,130,5,7
623,142,6,8
612,147,6,5
609,134,5,7
611,126,5,8
632,127,5,7
628,116,5,7
650,123,6,9
660,129,6,10
669,125,6,9
666,119,4,7
654,111,5,6
652,116,6,6
654,102,5,8
639,105,5,7
625,106,5,7
613,114,5,7
601,119,5,6
594,128,5,7
608,116,5,8
593,136,5,8
581,119,5,8
588,123,5,6
609,103,5,9
583,107,4,6
567,136,6,7
574,128,5,7
559,129,5,8
658,90,8,8
667,106,4,6
647,88,7,9
616,86,7,10
623,78,5,7
608,85,5,6
631,87,7,8
662,68,4,6
652,75,5,6
639,66,5,8
624,69,5,7
632,67,5,9
664,54,5,9
676,55,6,7
613,57,5,8
633,55,5,7
644,54,5,9
603,68,6,9
594,84,5,9
581,89,6,8
582,70,6,8
575,87,5,7
563,88,5,8
571,106,5,8
565,122,5,7
552,119,5,7
538,108,5,7
555,110,5,7
534,121,5,7
543,91,5,8
540,84,5,7
556,83,5,7
561,71,6,8
567,57,6,7
544,74,4,6
551,56,4,6
528,75,5,7
532,56,5,7
513,216,6,10
526,209,6,8
532,217,7,8
544,197,7,9
554,185,5,8
561,182,5,8
527,197,6,8
522,188,6,9
535,181,6,8
509,206,5,7
510,197,6,8
506,191,5,7
494,215,7,8
495,188,6,9
477,214,6,9
471,214,5,7
465,215,7,8
459,216,6,10
470,203,7,9
488,198,6,7
490,207,5,8
455,211,5,6
440,204,6,7
448,197,6,9
470,196,5,7
476,192,5,7
476,183,6,8
455,184,7,9
438,186,6,8
440,176,6,8
500,176,6,7
495,245,7,9
466,251,6,7
436,253,5,6
505,241,7,8
553,172,6,8
532,169,5,7
532,176,6,6
540,163,6,9
546,154,6,10
552,148,5,7
549,134,6,8
546,129,4,6
538,128,5,8
532,146,5,8
523,158,5,9
518,166,5,7
516,149,5,9
517,133,5,9
523,128,4,7
505,130,5,7
512,172,6,8
500,162,5,9
501,153,6,8
478,174,6,7
479,164,6,8
459,174,5,8
499,182,5,6
465,195,4,6
466,159,5,6
485,157,5,8
495,145,5,8
460,166,6,7
448,154,6,10
461,147,4,7
479,147,6,7
495,133,5,8
477,136,5,8
460,134,6,9
447,128,6,8
462,126,6,7
465,119,4,7
470,123,5,6
479,126,6,9
469,135,3,7
481,118,6,7
489,108,5,7
501,115,5,8
520,124,5,5
516,106,5,8
473,109,5,8
455,109,6,8
445,145,5,8
523,89,5,7
519,82,4,8
502,88,5,9
496,87,4,7
508,74,5,7
480,87,4,6
473,91,6,8
462,88,4,6
463,73,5,7
443,86,5,6
447,75,5,7
483,71,5,7
566,43,4,7
553,43,5,7
518,43,5,8
510,57,6,8
481,61,6,7
463,60,5,8
446,60,4,8
505,37,7,9
431,61,5,7
425,63,4,7
433,90,6,8
441,70,6,10
419,85,6,8
416,43,5,9
410,58,5,7
407,73,5,8
439,135,5,8
436,106,5,8
415,107,5,8
425,111,5,6
415,94,4,6
403,88,4,7
411,118,5,8
428,118,5,6
422,119,4,6
430,125,5,8
442,126,5,7
424,137,5,7
411,128,6,9
427,147,5,8
428,154,6,9
421,156,6,8
422,162,7,8
403,162,6,9
410,152,6,6
396,131,5,7
391,128,5,8
395,119,5,9
400,109,4,7
384,113,5,7
378,127,5,9
374,135,5,8
375,119,5,7
394,90,6,10
449,92,3,6
435,216,5,8
430,196,5,9
423,175,5,8
417,183,6,9
405,175,6,8
397,184,6,9
384,164,6,7
393,166,5,6
378,173,6,10
378,184,5,9
376,195,6,8
392,202,6,10
396,194,5,8
410,198,6,8
371,204,6,9
354,206,5,7
356,197,6,9
351,199,4,5
331,204,5,8
336,193,6,9
345,172,6,9
339,170,6,9
319,171,6,9
309,177,6,9
357,128,5,8
367,110,4,7
356,119,6,9
365,115,6,10
347,110,5,7
342,110,3,3
340,119,5,8
342,128,5,8
323,129,5,8
323,118,5,8
331,108,5,8
312,109,5,8
313,120,6,9
287,121,6,7
285,128,5,8
298,108,5,8
279,111,6,8
348,93,4,7
354,94,6,7
368,89,5,8
357,86,5,8
333,91,4,7
340,89,7,8
314,92,5,7
304,90,5,7
297,94,5,6
282,92,5,8
277,86,5,7
320,76,4,6
328,76,5,7
340,77,5,6
296,75,4,6
281,75,5,7
293,170,6,10
390,73,5,8
394,58,4,8
397,45,5,7
366,59,5,7
367,71,4,9
346,72,5,7
310,57,4,7
297,62,5,7
282,61,5,7
249,192,8,7
238,200,6,9
233,206,5,7
220,198,6,8
233,196,5,5
240,186,5,6
247,176,6,6
260,176,6,6
200,198,5,8
215,188,6,8
200,189,6,8
224,178,5,7
211,169,6,8
230,167,6,8
249,166,5,7
254,158,5,7
232,158,5,8
240,170,4,6
211,179,6,5
211,158,6,7
275,170,5,8
281,167,7,10
265,164,4,6
258,150,5,8
257,137,5,8
270,128,5,8
240,141,5,7
238,148,6,8
250,127,5,8
214,149,5,8
221,150,5,6
214,141,6,7
215,130,5,8
232,126,5,9
236,121,5,7
220,121,5,7
233,111,5,8
253,121,5,8
264,128,6,9
269,118,5,8
264,110,5,7
248,108,5,8
279,153,5,9
213,111,5,7
180,188,5,9
197,176,5,9
205,167,5,7
181,178,5,8
188,168,5,8
174,168,5,7
174,157,6,9
191,158,5,7
197,151,5,6
199,141,4,6
203,135,5,9
178,148,5,8
182,139,5,8
157,150,5,8
156,158,5,9
164,140,5,8
135,164,6,9
139,159,6,7
141,149,5,7
144,141,5,7
115,170,5,7
100,168,5,9
102,162,5,7
121,148,5,8
120,157,5,8
101,154,5,5
126,143,5,7
81,171,5,7
81,160,5,8
85,151,6,9
95,141,4,7
111,143,4,6
79,142,5,8
75,131,6,9
94,130,5,8
112,133,5,8
131,134,5,9
147,132,5,7
115,125,5,7
47,170,5,7
58,169,5,8
66,169,5,9
64,159,5,7
66,149,6,10
46,159,5,8
26,168,6,9
28,159,5,9
25,149,6,9
38,144,5,6
61,142,6,9
54,135,5,6
66,124,5,9
81,121,6,9
39,152,4,5
33,131,6,9
24,141,5,7
39,129,4,7
48,124,5,7
37,119,4,6
32,122,5,7
48,111,5,8
77,109,5,10
94,110,5,9
98,119,6,9
78,155,4,4
91,95,5,7
86,92,6,8
72,89,7,10
53,90,5,6
43,91,4,7
36,94,6,8
23,91,5,6
21,98,4,7
34,75,5,7
20,79,4,7
96,76,6,8
51,75,5,8
83,79,6,7
13,60,5,10
28,49,4,9
31,62,4,7
47,64,4,6
73,64,4,8
86,64,5,7
73,50,5,7
85,55,3,5
90,55,4,6
103,62,4,7
102,51,5,7
100,36,4,7
110,85,4,6
111,95,5,8
112,109,5,9
15,134,5,8
16,123,6,10
31,112,5,8
35,107,6,8
30,92,5,7
168,130,5,9
176,132,5,7
187,131,5,8
170,123,5,8
174,119,5,7
154,121,6,9
144,129,5,5
132,121,5,8
129,113,6,7
145,111,5,7
164,112,5,7
177,111,6,8
188,121,5,7
129,91,5,9
147,90,5,8
152,86,5,6
123,89,5,7
178,93,5,7
158,91,4,7
178,85,5,6
140,76,4,7
123,75,5,8
155,78,5,7
180,78,4,5
198,130,5,7
207,121,4,7
200,111,5,8
194,96,5,8
212,93,6,8
235,86,5,7
219,87,4,7
243,100,6,6
254,90,5,8
259,86,5,8
249,91,4,6
237,91,5,6
221,78,5,7
195,87,5,8
194,76,5,7
223,63,5,7
243,63,4,7
249,76,5,8
176,60,5,7
186,68,6,7
211,76,5,7
119,61,5,7
108,81,6,6
138,66,4,7
153,68,4,7
156,74,6,8
143,51,5,7
148,70,6,8
260,59,5,8
259,79,6,8
227,53,8,9
244,47,5,8
202,57,5,9
206,40,4,6
181,49,6,7
176,52,5,5
262,50,5,7
303,52,7,11
387,157,6,7
393,147,5,7
303,128,7,10
305,120,4,7
976,239,7,9
6,168,6,8
9,160,6,8
7,150,6,7
5,140,6,8
3,126,6,7
12,109,6,8
6,88,5,7
0,94,4,7
0,131,4,6
