164,573,13,18
123,567,13,18
142,552,12,18
91,558,13,17
103,550,12,17
88,595,13,14
61,613,15,11
28,632,13,13
31,652,20,20
17,679,16,22
52,584,12,15
44,561,11,15
18,647,15,16
33,531,14,19
80,509,14,14
24,513,15,14
41,491,14,18
69,506,10,15
106,492,10,12
62,484,11,15
111,536,6,13
152,542,10,13
124,486,11,16
51,539,8,14
127,544,8,10
138,479,12,18
689,636,16,20
722,624,15,21
733,615,14,18
761,613,9,14
785,639,15,14
771,646,9,16
790,618,12,10
782,589,12,17
752,587,13,16
668,590,17,20
663,630,15,19
647,641,13,14
614,594,12,18
573,600,15,16
542,608,17,19
521,613,12,18
485,615,14,18
704,590,13,14
660,595,11,12
727,563,10,14
775,560,12,17
782,554,9,14
744,541,12,15
714,553,13,13
684,568,15,18
690,555,12,15
676,554,9,14
681,534,13,15
710,533,12,14
768,531,10,14
781,525,13,20
722,519,12,16
663,528,13,17
639,525,12,12
558,584,14,17
585,579,12,13
597,548,13,19
621,555,12,15
609,580,12,12
637,573,12,11
581,549,13,16
548,563,13,11
532,578,15,20
537,553,14,15
530,534,12,15
570,532,13,14
592,534,10,9
550,521,11,16
515,529,13,15
481,557,12,17
497,554,12,19
467,548,11,16
455,596,14,14
443,569,12,11
505,604,13,11
410,570,11,14
363,570,10,13
185,473,11,15
468,528,13,17
472,510,10,15
466,484,10,14
463,474,9,10
472,461,9,15
461,455,8,11
433,445,10,16
423,450,10,14
400,434,10,12
435,433,10,11
445,433,9,14
385,441,10,9
350,438,10,12
360,432,11,11
329,448,9,11
325,429,11,14
312,452,10,7
286,457,11,15
268,444,11,15
252,456,11,12
236,477,10,11
227,461,8,15
228,452,13,16
154,457,10,15
170,453,10,9
188,449,11,11
203,457,10,12
220,452,10,12
224,434,10,12
189,431,10,10
293,419,10,12
354,420,11,11
393,424,9,11
421,429,9,12
410,419,9,7
448,417,8,9
462,415,9,11
313,413,11,15
252,417,8,10
204,416,10,14
153,427,9,9
814,535,12,12
827,513,12,12
799,503,11,10
790,504,6,8
755,506,10,16
700,503,13,17
747,493,11,16
764,459,11,16
749,472,13,11
718,471,12,15
706,474,9,13
694,495,11,11
677,508,12,12
903,582,11,11
675,490,8,11
695,449,10,12
715,455,12,14
713,437,8,11
647,454,10,12
661,478,11,10
639,496,12,13
622,520,12,14
649,522,8,12
618,507,11,11
621,475,10,11
606,481,9,13
597,490,11,18
582,509,11,15
560,504,12,16
559,494,12,11
531,514,10,10
552,478,11,8
592,460,11,14
600,462,8,11
592,431,9,10
654,480,6,9
568,449,10,14
614,434,7,9
605,412,9,11
577,412,8,10
570,433,10,14
537,426,11,12
552,457,9,12
539,408,11,13
495,443,10,17
504,435,10,11
507,424,9,11
483,430,8,14
487,422,10,12
501,411,10,12
526,397,10,13
557,393,11,14
476,413,10,11
467,393,10,14
482,395,8,12
486,396,7,9
504,395,7,10
519,388,7,11
449,405,9,9
441,393,10,12
406,406,8,10
381,409,8,13
333,410,9,12
369,405,9,12
346,400,8,9
317,388,8,13
415,384,10,14
456,385,9,12
433,376,9,12
483,373,8,12
471,383,7,8
542,371,7,7
555,363,8,12
571,366,8,11
557,379,8,9
440,362,8,12
481,355,8,11
472,355,9,12
401,378,10,14
389,387,9,13
368,381,8,10
331,386,8,12
336,381,9,12
299,401,10,12
308,381,10,13
328,374,7,8
312,368,9,8
347,366,9,9
360,366,8,11
424,364,9,10
394,376,7,7
365,356,8,12
371,351,9,11
390,351,10,13
404,353,8,9
417,351,7,6
427,351,9,11
466,341,9,11
429,340,8,8
437,336,7,8
327,346,7,9
318,338,8,13
302,358,8,14
281,366,6,7
290,339,8,9
644,433,6,11
736,411,7,6
606,380,6,5
597,354,7,8
533,336,8,9
492,341,6,8
475,329,8,10
511,345,8,6
505,356,7,8
270,396,10,11
231,396,9,13
224,385,10,10
271,377,11,13
242,370,7,10
247,379,8,8
260,372,6,9
264,351,8,11
222,349,10,13
240,339,8,10
255,339,8,10
277,344,8,10
258,323,9,11
251,321,7,10
209,332,9,11
207,359,9,9
206,376,10,13
199,385,10,14
185,419,8,8
136,417,14,17
102,453,13,16
88,450,5,13
92,450,5,13
69,459,13,16
100,471,13,14
154,474,13,16
56,439,9,15
47,459,12,15
40,422,11,13
50,419,14,12
121,418,14,15
94,428,13,9
177,417,8,9
167,395,9,12
128,405,10,12
133,393,6,6
146,377,9,10
175,388,7,10
160,368,7,7
189,366,9,11
140,360,8,13
133,379,10,7
124,368,9,12
182,360,9,11
155,345,9,9
181,345,5,6
192,341,7,9
187,351,7,7
164,331,7,10
179,322,8,7
166,323,8,5
141,327,8,8
138,348,10,10
117,353,12,13
282,379,6,13
153,313,7,10
125,313,7,9
126,335,8,11
160,310,6,9
210,312,7,10
236,313,9,12
271,323,7,10
276,319,6,10
285,332,7,7
301,329,9,12
559,318,6,9
605,310,6,8
634,287,6,11
546,294,8,11
535,303,7,9
537,325,7,8
523,320,6,8
529,303,6,11
504,286,6,10
513,276,5,7
526,274,5,4
495,268,8,7
506,267,5,6
458,331,7,7
474,315,8,9
483,310,7,10
493,327,7,9
502,321,9,9
508,319,7,8
489,292,6,8
467,302,7,8
462,307,6,10
425,329,9,7
435,318,6,8
451,297,9,10
459,291,8,7
465,279,8,9
467,269,6,8
454,281,7,9
439,292,9,10
445,274,8,7
410,316,8,7
427,276,6,7
448,261,7,7
433,302,7,7
420,294,9,7
399,279,7,8
406,283,5,7
408,266,7,7
406,253,7,7
424,261,5,5
485,251,7,7
447,252,6,8
417,341,6,6
390,333,6,8
380,327,8,10
364,310,8,11
383,305,8,12
377,303,6,9
332,336,7,8
351,321,7,10
318,325,7,8
344,333,5,8
377,265,6,9
394,267,6,6
441,250,5,8
424,249,5,7
431,242,6,7
414,239,8,8
396,243,6,6
382,253,7,9
391,253,7,8
368,255,6,7
357,246,6,8
350,255,7,6
354,270,6,7
383,284,6,7
365,289,7,7
370,283,7,7
353,281,6,6
340,294,7,9
332,294,8,10
332,280,8,10
341,309,7,7
355,309,5,7
326,308,8,8
307,318,8,10
297,317,7,9
293,301,7,8
304,295,7,9
315,286,7,10
332,261,7,10
347,263,6,8
339,254,6,7
336,242,6,9
272,301,7,10
290,289,7,7
296,280,6,7
294,271,7,6
312,272,7,7
320,269,4,7
321,253,5,8
312,256,6,7
332,250,5,6
296,253,6,7
289,259,6,8
287,269,5,7
277,272,6,9
269,273,6,10
251,288,9,10
248,307,6,8
231,297,8,11
240,286,7,7
246,276,7,11
256,273,6,6
251,261,6,7
260,262,7,7
264,252,6,6
274,241,7,8
285,248,5,9
212,296,9,12
234,268,6,9
205,271,8,10
237,248,6,7
259,243,6,9
216,252,6,9
189,304,7,10
199,291,8,11
154,287,7,10
167,290,6,7
168,277,6,9
137,299,7,9
145,295,8,8
141,277,7,10
146,266,8,10
126,269,13,13
160,262,8,10
169,249,7,8
183,239,5,6
197,236,7,6
204,235,8,9
206,247,6,6
156,245,6,8
130,243,6,6
151,247,6,6
155,231,6,8
172,228,7,7
153,218,6,7
191,221,6,8
198,227,7,7
210,224,6,7
178,226,5,7
176,210,5,7
141,212,5,7
196,199,6,8
204,201,7,7
200,211,6,6
131,226,8,8
204,262,7,7
221,232,6,7
225,220,5,7
229,219,5,8
235,210,5,7
264,213,6,7
275,215,5,7
275,231,6,6
281,234,6,6
291,231,6,9
310,226,6,9
317,237,6,8
321,234,6,8
326,229,6,8
345,231,6,10
353,227,5,7
389,235,5,8
383,219,6,8
370,235,4,4
358,215,4,6
315,212,6,8
301,218,6,5
283,217,5,7
347,213,4,6
321,224,5,6
368,201,5,6
353,201,4,7
362,201,4,5
463,248,7,9
439,237,5,7
443,215,6,7
426,229,6,8
418,212,6,8
423,209,6,8
435,211,6,7
406,222,5,7
395,212,5,8
413,207,6,8
453,203,6,5
431,182,4,6
409,178,5,6
394,185,5,7
530,223,4,4
463,212,6,6
380,229,6,6
352,180,5,7
338,188,5,7
320,185,4,6
307,185,5,5
284,190,4,6
269,188,6,8
259,197,6,7
271,202,6,7
311,202,4,5
273,183,4,5
294,171,5,6
296,196,5,7
275,172,4,6
255,176,5,7
300,168,5,6
266,166,4,5
173,192,4,6
182,179,4,5
218,191,5,4
224,203,7,7
148,211,6,6
160,191,6,6
194,181,5,9
197,167,6,7
230,171,5,6
205,175,3,4
253,166,4,6
600,239,4,3
470,243,3,3
435,139,4,7
285,165,3,4
288,155,4,4
198,161,5,6
186,171,5,7
209,154,5,4
283,149,3,4
267,154,4,5
249,135,4,4
251,142,4,3
268,142,4,4
239,133,3,4
227,125,3,4
272,138,3,4
270,125,3,3
234,130,4,3
249,116,4,4
279,138,5,8
286,138,5,8
218,154,5,5
225,174,3,5
192,131,2,4
163,144,5,5
149,134,4,4
170,167,5,4
398,224,4,4
422,182,5,7
323,218,4,4
19,1101,22,11
692,626,15,15
276,160,5,8
