410,314,3,9
410,314,7,12
410,314,11,15
410,314,12,15
410,314,14,15
393,313,11,16
464,288,13,22
502,287,13,19
493,314,15,20
531,303,16,20
552,286,16,22
572,255,15,21
643,257,15,20
638,301,13,21
689,248,12,21
705,278,15,25
282,141,10,13
391,337,16,21
2,390,15,20
53,395,20,26
78,392,17,22
78,354,15,17
105,359,16,21
122,398,18,23
138,415,21,24
148,388,18,21
168,363,15,20
203,348,13,18
114,450,18,25
188,475,15,27
218,442,15,24
23,444,12,18
8,453,10,15
32,505,19,23
82,532,16,22
93,579,21,29
13,596,20,24
37,614,16,27
125,625,15,29
157,646,20,21
174,553,19,24
260,619,17,29
311,604,19,30
395,623,21,34
385,523,20,23
385,500,13,20
416,455,16,24
382,457,13,26
371,423,13,21
415,408,17,18
311,555,16,27
275,410,16,23
268,376,12,21
341,361,19,24
292,335,12,22
454,332,16,21
441,362,14,24
481,373,14,20
513,395,23,14
574,367,12,22
518,433,15,29
450,420,18,21
473,411,18,24
521,490,14,23
533,528,19,26
511,540,19,30
306,243,14,20
297,209,8,16
204,25,5,8
226,18,6,7
235,17,7,12
448,639,23,28
541,589,16,28
988,0,7,7
998,12,9,12
932,21,8,10
937,36,11,13
949,26,8,13
1012,33,7,11
1003,36,7,12
999,43,11,15
985,50,10,15
971,43,8,14
969,64,10,14
949,54,9,15
955,78,9,14
915,50,10,16
926,86,13,16
875,33,8,13
914,35,7,13
902,98,11,15
884,111,8,12
876,113,9,13
832,85,10,14
873,68,7,10
833,65,10,10
830,148,9,11
868,146,12,13
851,161,12,13
870,166,11,15
905,143,9,13
925,156,13,17
976,166,10,15
993,136,12,15
1011,94,11,14
1021,116,3,10
927,109,10,17
936,108,8,15
895,38,9,11
933,124,10,11
1000,87,10,15
611,336,15,21
694,340,12,21
758,297,15,21
730,262,17,24
608,423,12,26
593,452,14,19
700,432,19,25
772,198,12,22
841,207,13,17
856,191,9,14
858,233,13,17
803,225,16,25
813,274,15,20
825,274,12,17
841,261,14,20
881,283,12,21
756,221,15,17
745,234,16,21
706,204,8,18
910,183,11,16
935,175,10,16
955,174,5,11
892,214,9,15
904,264,11,18
904,298,17,23
927,307,15,21
846,323,13,21
950,237,11,14
990,237,13,15
992,307,13,18
1011,370,12,20
987,352,13,19
922,346,15,23
833,365,18,26
786,351,18,18
860,402,18,27
805,428,16,22
882,442,17,24
900,373,14,21
953,402,13,19
973,448,15,23
953,450,18,28
915,466,20,27
851,470,13,24
832,492,15,25
934,520,12,30
919,540,18,22
759,449,11,22
1013,438,11,21
627,543,10,25
682,584,13,28
669,635,20,26
726,619,20,28
660,443,10,22
811,586,15,29
827,553,17,31
767,644,19,23
883,617,21,29
974,588,14,19
99,159,8,10
11,125,12,13
21,20,7,10
41,21,9,9
0,5,0,5
43,7,7,9
24,7,9,9
13,8,9,11
7,151,10,15
109,186,12,18
134,156,12,15
142,177,12,16
167,138,9,12
158,171,11,14
148,123,10,14
149,113,11,12
164,103,9,14
187,96,10,13
193,120,12,15
199,105,11,17
197,135,13,17
208,85,11,15
230,114,14,16
229,85,12,16
200,0,9,9
213,0,7,7
29,93,13,18
46,175,15,20
27,212,18,18
17,237,14,17
60,208,11,14
70,240,18,20
35,267,11,18
55,304,16,23
73,288,14,21
83,305,15,26
15,331,13,18
112,267,14,16
124,231,15,15
171,216,13,18
168,249,13,19
180,268,15,19
137,312,13,19
218,301,15,20
245,294,13,16
237,328,13,20
234,256,17,19
244,243,11,16
203,211,14,16
230,202,12,21
243,191,8,14
252,172,13,17
273,257,12,18
276,232,11,16
256,118,12,15
214,66,10,13
168,83,10,10
180,57,10,14
154,69,9,13
134,70,7,11
146,55,10,16
156,45,12,13
165,28,9,14
177,33,12,13
193,23,9,11
212,46,7,13
225,34,9,13
149,14,7,9
139,7,10,12
131,7,8,8
175,10,9,13
193,7,8,9
97,20,9,9
43,152,11,17
166,200,13,16
190,194,11,14
200,180,10,14
233,162,11,13
230,150,9,11
0,10,7,11
2,1,7,7
67,20,10,9
70,1,10,13
94,0,9,15
163,10,7,8
591,631,18,27
916,113,11,14
727,141,9,11
